Wall_time,Step,Value
1649674576.9883287,1000,-77.28900146484375
1649674907.4407148,2000,-20.18899917602539
1649675239.694225,3000,8.680999755859375
1649675572.4163966,4000,17.976999282836914
1649675902.2550342,5000,21.110000610351562
1649676233.5563543,6000,34.12799835205078
1649676564.688997,7000,44.729000091552734
1649676895.2881541,8000,34.78200149536133
1649677224.8268719,9000,25.33099937438965
1649677554.6045198,10000,15.277999877929688
1649677884.6190948,11000,13.692999839782715
1649678214.1202993,12000,18.687999725341797
1649678544.522545,13000,19.083999633789062
1649678875.2851422,14000,16.09000015258789
1649679205.435859,15000,18.858999252319336
1649679539.0690808,16000,19.21299934387207
1649679870.3291295,17000,18.69700050354004
1649680200.967715,18000,19.016000747680664
1649680533.2335384,19000,17.954999923706055
1649680864.3959775,20000,20.695999145507812
1649681200.5480773,21000,20.363000869750977
1649681535.8165107,22000,20.018999099731445
1649681866.1019235,23000,20.233999252319336
1649682195.9693673,24000,22.67099952697754
1649682526.9586182,25000,20.09600067138672
1649682858.6262794,26000,21.8799991607666
1649683191.7852635,27000,18.95599937438965
1649683521.630996,28000,22.270999908447266
1649683852.3209112,29000,21.72800064086914
1649684183.002112,30000,22.993999481201172
1649684513.0861096,31000,21.003999710083008
1649684843.1475265,32000,24.108999252319336
1649685172.2930257,33000,24.434999465942383
1649685502.373097,34000,21.847999572753906
1649685833.6249702,35000,23.610000610351562
1649686164.1669123,36000,22.18000030517578
1649686494.050687,37000,23.913000106811523
1649686823.797638,38000,21.985000610351562
1649687154.4395475,39000,17.676000595092773
1649687485.8878777,40000,16.540000915527344
1649687817.0445051,41000,19.065000534057617
1649688147.3407238,42000,16.430999755859375
1649688476.7043703,43000,17.23699951171875
1649688806.9750223,44000,17.906999588012695
1649689138.9863262,45000,15.104000091552734
1649689468.2331438,46000,15.737000465393066
1649689796.15762,47000,15.895999908447266
1649690126.6546676,48000,14.241999626159668
1649690454.2339602,49000,16.6560001373291
1649690782.9182234,50000,15.038000106811523
1649691111.4951482,51000,16.535999298095703
1649691443.5304322,52000,12.381999969482422
1649691777.0868077,53000,14.440999984741211
1649692110.9395504,54000,14.685999870300293
1649692445.7258165,55000,15.550000190734863
1649692781.444741,56000,13.664999961853027
1649693117.0952055,57000,13.406999588012695
1649693452.541562,58000,16.309999465942383
1649693787.7069354,59000,15.605999946594238
1649694123.5782444,60000,18.281999588012695
1649694458.5171492,61000,15.392999649047852
1649694790.3989341,62000,16.0
1649695120.0679839,63000,15.048999786376953
1649695449.4960437,64000,16.4060001373291
1649695778.782976,65000,19.930999755859375
1649696107.4859023,66000,18.45199966430664
1649696436.6764739,67000,14.798999786376953
1649696766.3799975,68000,14.253000259399414
1649697095.5163314,69000,17.270000457763672
1649697424.8161695,70000,16.101999282836914
1649697754.8022301,71000,17.854000091552734
1649698084.8921072,72000,16.736000061035156
1649698413.483196,73000,16.832000732421875
1649698742.7183645,74000,16.566999435424805
1649699071.4302957,75000,18.003000259399414
1649699401.7852166,76000,16.100000381469727
1649699730.8942313,77000,15.685999870300293
1649700060.988287,78000,18.625999450683594
1649700389.9717584,79000,20.57900047302246
1649700718.4228814,80000,21.0310001373291
1649701048.7904418,81000,18.820999145507812
1649701377.4476342,82000,16.20800018310547
1649701706.7852015,83000,18.68600082397461
1649702036.2277713,84000,21.20400047302246
1649702365.2981968,85000,24.284000396728516
1649702695.7114537,86000,23.58099937438965
1649703024.5078087,87000,22.15399932861328
1649703353.9182494,88000,23.67799949645996
1649703684.0907717,89000,19.121000289916992
1649704013.4231858,90000,21.424999237060547
1649704342.8731043,91000,21.53700065612793
1649704671.774555,92000,27.71299934387207
1649705001.7325637,93000,26.402000427246094
1649705331.4855502,94000,24.66699981689453
1649705661.4489274,95000,28.652000427246094
1649705990.4019682,96000,27.733999252319336
1649706319.994066,97000,30.80699920654297
1649706649.1493306,98000,36.012001037597656
1649706978.6900651,99000,40.2140007019043
1649707309.051054,100000,42.94900131225586
