Wall_time,Step,Value
1649653295.906123,1000,-35.44599914550781
1649653551.626531,2000,-13.081999778747559
1649653810.2814806,3000,-1.878999948501587
1649654074.2527747,4000,8.729999542236328
1649654327.0463269,5000,11.666999816894531
1649654590.710725,6000,11.003000259399414
1649654850.5416272,7000,7.230000019073486
1649655117.9408815,8000,11.215999603271484
1649655363.644984,9000,14.020999908447266
1649655600.865287,10000,15.194999694824219
1649655837.79138,11000,11.163000106811523
1649656082.302696,12000,14.074000358581543
1649656326.014503,13000,-0.36800000071525574
1649656559.7551837,14000,8.223999977111816
1649656781.4098637,15000,0.843999981880188
1649656995.279969,16000,3.0199999809265137
1649657191.5936718,17000,5.021999835968018
1649657353.636629,18000,1.5520000457763672
1649657497.9837184,19000,-2.944000005722046
1649657661.8145833,20000,-5.060999870300293
1649657815.9179764,21000,-1.690999984741211
1649657945.5176225,22000,-3.9539999961853027
1649658093.3869994,23000,-1.8029999732971191
1649658215.1886458,24000,-0.75
1649658328.5828009,25000,-2.11299991607666
