Wall_time,Step,Value
1649674433.4434073,1000,-6.484000205993652
1649674591.1185946,2000,-6.078000068664551
1649674748.8027618,3000,12.060999870300293
1649674906.6502347,4000,25.101999282836914
1649675065.2277963,5000,117.18000030517578
1649675223.584456,6000,36.63800048828125
1649675381.6875746,7000,28.84000015258789
1649675539.8529103,8000,73.00199890136719
1649675698.5188243,9000,46.7869987487793
1649675857.0482335,10000,7.1539998054504395
1649676015.5901864,11000,34.15999984741211
1649676174.2277455,12000,38.667999267578125
1649676332.5390685,13000,24.589000701904297
1649676490.8183432,14000,17.972999572753906
1649676649.3087084,15000,9.430000305175781
1649676807.8497806,16000,8.753999710083008
1649676966.201072,17000,9.04699993133545
1649677124.1220224,18000,11.005000114440918
1649677282.2693744,19000,3.822000026702881
1649677440.033214,20000,2.6559998989105225
1649677598.6577318,21000,0.9929999709129333
1649677756.6321595,22000,1.6959999799728394
1649677914.4152656,23000,2.3949999809265137
1649678072.6239598,24000,5.296999931335449
1649678230.8434083,25000,3.7990000247955322
1649678389.1172695,26000,2.765000104904175
1649678547.3283432,27000,7.421000003814697
1649678705.071666,28000,3.507999897003174
1649678862.9987469,29000,2.7239999771118164
1649679021.1060984,30000,3.6619999408721924
1649679178.990886,31000,3.6510000228881836
1649679336.954056,32000,5.491000175476074
1649679494.8104448,33000,6.857999801635742
1649679653.247926,34000,6.0329999923706055
1649679811.0694535,35000,5.241000175476074
1649679969.531863,36000,2.8510000705718994
1649680127.6342387,37000,0.07599999755620956
1649680285.4178183,38000,1.156999945640564
1649680442.9966462,39000,5.284999847412109
1649680601.20351,40000,6.74399995803833
1649680758.8781385,41000,5.827000141143799
1649680916.8125842,42000,4.736999988555908
1649681074.73457,43000,5.815999984741211
1649681232.7370772,44000,6.079999923706055
1649681390.7207391,45000,4.8379998207092285
1649681548.3544655,46000,3.7090001106262207
1649681706.1545799,47000,4.86899995803833
1649681864.045989,48000,3.989000082015991
1649682022.3351276,49000,4.741000175476074
1649682180.7089083,50000,4.307000160217285
1649682338.8997207,51000,3.5169999599456787
1649682497.2310839,52000,3.746000051498413
1649682655.2987947,53000,5.843999862670898
1649682813.6786008,54000,6.544000148773193
1649682971.9117928,55000,4.839000225067139
1649683129.8748963,56000,4.166999816894531
1649683287.939584,57000,3.3369998931884766
1649683446.1950157,58000,2.0989999771118164
1649683604.9850507,59000,3.2170000076293945
1649683763.368271,60000,2.743000030517578
1649683921.5578778,61000,4.183000087738037
1649684079.4393332,62000,2.9560000896453857
1649684238.083426,63000,3.5179998874664307
1649684395.9477105,64000,6.294000148773193
1649684554.229797,65000,6.26800012588501
1649684712.5977,66000,4.1620001792907715
1649684871.0996618,67000,3.115999937057495
1649685028.7531514,68000,1.1979999542236328
1649685186.603421,69000,-0.8930000066757202
1649685345.1280527,70000,0.8790000081062317
1649685503.4139912,71000,2.302999973297119
1649685661.750849,72000,3.063999891281128
1649685820.3671408,73000,0.9459999799728394
1649685979.207974,74000,2.2920000553131104
1649686137.1971345,75000,4.577000141143799
1649686295.4038599,76000,5.638999938964844
1649686453.192028,77000,3.796999931335449
1649686611.2673135,78000,1.2899999618530273
1649686769.3378665,79000,4.947999954223633
1649686927.9246361,80000,6.080999851226807
1649687085.9244668,81000,3.86299991607666
1649687244.3460112,82000,3.8949999809265137
1649687402.4769557,83000,4.7729997634887695
1649687560.8975544,84000,5.250999927520752
1649687719.261497,85000,7.8979997634887695
1649687877.5422618,86000,5.604000091552734
1649688036.25859,87000,3.6429998874664307
1649688195.065751,88000,5.031000137329102
1649688353.4279177,89000,2.2899999618530273
1649688511.9884174,90000,2.3529999256134033
1649688670.179766,91000,4.702000141143799
1649688828.03902,92000,4.605999946594238
1649688986.3782518,93000,4.172999858856201
1649689144.6695697,94000,6.021999835968018
1649689302.8955212,95000,4.699999809265137
1649689460.8336656,96000,6.23199987411499
1649689618.2829247,97000,4.494999885559082
1649689775.903213,98000,7.699999809265137
1649689934.9754777,99000,8.8100004196167
1649690093.1007748,100000,4.980000019073486
